State FIPS,County FIPS,Postal,Name,Poverty Estimate All Ages,90% CI Lower Bound,90% CI Upper Bound,Poverty Percent All Ages,90% CI Lower Bound,90% CI Upper Bound,Poverty Estimate Under Age 18,90% CI Lower Bound,90% CI Upper Bound,Poverty Percent Under Age 18,90% CI Lower Bound,90% CI Upper Bound,Poverty Estimate Ages 5-17,90% CI Lower Bound,90% CI Upper Bound,Poverty Percent Ages 5-17,90% CI Lower Bound,90% CI Upper Bound,Median Household Income,90% CI Lower Bound,90% CI Upper Bound,Poverty Estimate Ages 0-4,90% CI Lower Bound,90% CI Upper Bound,Poverty Percent Ages 0-4,90% CI Lower Bound,90% CI Upper Bound
36,95,NY,Schoharie County,"3,658","2,963","4,353",12,9.7,14.3,"1,036",830,"1,241",16.3,13.1,19.6,675,527,823,13.9,10.8,16.9,"45,913","42,486","49,339", , , , , , 
36,97,NY,Schuyler County,"2,516","2,031","3,001",13.4,10.8,16,858,687,"1,028",21.1,16.9,25.3,568,445,691,18.2,14.3,22.2,"41,133","37,739","44,526", , , , , , 
36,99,NY,Seneca County,"4,853","3,964","5,743",15.3,12.5,18.1,"1,548","1,259","1,837",21.9,17.8,26,978,774,"1,182",18.4,14.6,22.3,"42,058","39,028","45,089", , , , , , 
36,101,NY,Steuben County,"12,021","10,244","13,799",12.5,10.6,14.3,"4,443","3,654","5,233",20.2,16.6,23.8,"2,950","2,350","3,550",18,14.4,21.7,"41,468","39,759","43,178", , , , , , 
36,103,NY,Suffolk County,"95,375","86,493","104,256",6.6,6,7.2,"30,413","26,563","34,262",8.4,7.3,9.5,"21,221","18,030","24,412",8,6.8,9.2,"76,621","75,143","78,099", , , , , , 
36,105,NY,Sullivan County,"11,089","9,355","12,822",15.1,12.7,17.5,"3,756","3,060","4,452",22.1,18,26.2,"2,589","2,050","3,128",20.7,16.4,25,"44,222","41,167","47,276", , , , , , 
36,107,NY,Tioga County,"5,278","4,216","6,339",10.4,8.3,12.5,"1,704","1,363","2,044",14.6,11.7,17.5,"1,094",855,"1,333",12.5,9.8,15.2,"46,535","43,573","49,498", , , , , , 
36,109,NY,Tompkins County,"15,255","13,444","17,065",17.5,15.4,19.6,"1,961","1,573","2,349",12.8,10.3,15.3,"1,306","1,024","1,588",11.9,9.4,14.5,"44,572","42,126","47,018", , , , , , 
36,111,NY,Ulster County,"19,286","16,558","22,014",11.1,9.5,12.6,"5,208","4,218","6,198",14,11.4,16.7,"3,321","2,648","3,994",11.9,9.5,14.3,"51,754","49,464","54,044", , , , , , 
36,113,NY,Warren County,"7,254","5,984","8,523",11.2,9.2,13.2,"2,026","1,622","2,430",15.4,12.3,18.4,"1,398","1,095","1,701",14,11,17.1,"45,872","43,438","48,306", , , , , , 
36,115,NY,Washington County,"6,713","5,539","7,887",11.2,9.3,13.2,"2,135","1,721","2,550",16.5,13.3,19.7,"1,433","1,124","1,742",14.7,11.5,17.9,"43,576","40,324","46,828", , , , , , 
36,117,NY,Wayne County,"10,521","8,931","12,111",11.5,9.8,13.3,"3,544","2,930","4,158",16,13.2,18.7,"2,272","1,820","2,724",13.6,10.9,16.3,"48,230","45,189","51,270", , , , , , 
36,119,NY,Westchester County,"67,252","61,265","73,239",7.3,6.6,7.9,"21,429","18,512","24,345",9.3,8,10.5,"14,517","12,214","16,820",8.6,7.2,10,"75,034","72,800","77,269", , , , , , 
36,121,NY,Wyoming County,"4,116","3,407","4,825",10.8,8.9,12.6,"1,237",997,"1,477",14.4,11.6,17.2,811,638,984,12.6,9.9,15.3,"47,835","44,941","50,729", , , , , , 
36,123,NY,Yates County,"3,304","2,692","3,916",14.1,11.5,16.8,"1,298","1,038","1,557",23,18.4,27.5,858,670,"1,046",20.5,16,25,"41,254","38,023","44,485", , , , , , 
37,0,NC,North Carolina,"1,256,624","1,236,931","1,276,316",14.6,14.4,14.9,"426,469","414,382","438,555",20.1,19.5,20.7,"275,274","264,915","285,633",18.3,17.6,18.9,"42,721","42,294","43,148","140,125","134,132","146,119",23.3,22.3,24.3
37,1,NC,Alamance County,"24,016","20,779","27,253",17.3,15,19.6,"7,867","6,629","9,104",23.5,19.8,27.2,"5,056","4,136","5,976",21,17.1,24.8,"41,841","38,926","44,756", , , , , , 
37,3,NC,Alexander County,"4,501","3,686","5,315",12.9,10.6,15.2,"1,474","1,177","1,772",18.4,14.7,22.1,929,720,"1,138",15.7,12.1,19.2,"41,986","38,332","45,640", , , , , , 
37,5,NC,Alleghany County,"2,321","1,855","2,787",21.6,17.3,25.9,582,462,703,29.1,23.1,35.1,358,276,440,23.6,18.2,29,"31,737","28,977","34,496", , , , , , 
37,7,NC,Anson County,"4,900","3,889","5,910",21.3,16.9,25.7,"1,640","1,298","1,982",28.1,22.2,33.9,"1,126",871,"1,381",26,20.1,31.9,"33,434","31,189","35,680", , , , , , 
37,9,NC,Ashe County,"4,100","3,317","4,883",16.3,13.2,19.4,"1,209",967,"1,451",25,20,30,751,585,917,21.3,16.6,26,"31,650","29,080","34,220", , , , , , 
37,11,NC,Avery County,"2,589","2,055","3,123",16.9,13.4,20.4,704,556,852,22.8,18,27.6,450,346,554,19.8,15.2,24.3,"33,270","30,291","36,249", , , , , , 
37,13,NC,Beaufort County,"7,566","6,304","8,828",16.5,13.8,19.3,"2,751","2,229","3,272",26.1,21.1,31,"1,918","1,504","2,332",25.8,20.3,31.4,"35,785","33,276","38,294", , , , , , 
37,15,NC,Bertie County,"4,342","3,437","5,247",23,18.2,27.8,"1,490","1,181","1,799",32.9,26.1,39.7,"1,035",800,"1,270",30.9,23.9,38,"28,071","25,706","30,436", , , , , , 
37,17,NC,Bladen County,"7,802","6,508","9,096",24.2,20.2,28.3,"2,602","2,128","3,077",32.7,26.7,38.6,"1,761","1,401","2,121",31.4,25,37.8,"30,688","27,974","33,401", , , , , , 
37,19,NC,Brunswick County,"11,258","9,229","13,287",12,9.8,14.1,"4,069","3,267","4,871",21.6,17.4,25.9,"2,602","2,055","3,149",18.9,15,22.9,"45,889","43,887","47,891", , , , , , 
37,21,NC,Buncombe County,"27,401","23,810","30,993",12.7,11,14.3,"8,797","7,203","10,390",18.8,15.4,22.2,"5,641","4,469","6,813",16.9,13.4,20.4,"41,629","40,231","43,027", , , , , , 
37,23,NC,Burke County,"14,599","12,629","16,569",16.9,14.6,19.2,"4,038","3,279","4,797",20.1,16.4,23.9,"2,614","2,067","3,161",17.6,13.9,21.3,"38,131","35,805","40,457", , , , , , 
37,25,NC,Cabarrus County,"15,859","13,618","18,099",10.3,8.8,11.7,"5,655","4,668","6,641",14.1,11.7,16.6,"3,404","2,726","4,082",12.1,9.7,14.5,"50,285","48,008","52,562", , , , , , 
37,27,NC,Caldwell County,"11,434","9,394","13,474",14.6,12,17.2,"3,946","3,182","4,709",22,17.7,26.3,"2,516","1,986","3,046",19.1,15.1,23.2,"35,897","33,780","38,014", , , , , , 
37,29,NC,Camden County,801,622,980,8.7,6.7,10.6,239,187,291,11.9,9.3,14.5,158,121,195,10.8,8.3,13.4,"49,737","45,156","54,319", , , , , , 
37,31,NC,Carteret County,"8,827","7,349","10,305",14.1,11.7,16.5,"2,533","2,036","3,030",20.7,16.7,24.8,"1,662","1,305","2,019",18.5,14.6,22.5,"44,176","41,541","46,810", , , , , , 
37,33,NC,Caswell County,"3,970","3,216","4,724",17.8,14.5,21.2,"1,258","1,007","1,508",25.4,20.3,30.4,834,654,"1,014",22,17.3,26.8,"37,682","34,275","41,088", , , , , , 
37,35,NC,Catawba County,"17,482","14,694","20,271",11.5,9.7,13.4,"6,418","5,242","7,595",17.7,14.4,20.9,"4,099","3,255","4,943",15.8,12.5,19,"42,722","40,692","44,751", , , , , , 
37,37,NC,Chatham County,"7,099","5,834","8,363",12,9.8,14.1,"2,313","1,878","2,747",17.7,14.4,21,"1,425","1,125","1,725",15.2,12,18.4,"49,582","45,954","53,211", , , , , , 
37,39,NC,Cherokee County,"4,289","3,392","5,185",16.5,13,19.9,"1,327","1,048","1,606",25.8,20.4,31.2,845,653,"1,037",22.5,17.4,27.6,"33,249","30,320","36,179", , , , , , 
37,41,NC,Chowan County,"2,581","2,043","3,120",17.9,14.2,21.7,905,715,"1,095",26.8,21.2,32.5,624,482,766,25.5,19.7,31.3,"36,615","33,374","39,856", , , , , , 
37,43,NC,Clay County,"1,481","1,165","1,798",15,11.8,18.2,407,320,494,23.4,18.4,28.4,252,194,310,19.7,15.2,24.3,"36,098","32,912","39,283", , , , , , 
37,45,NC,Cleveland County,"16,613","13,749","19,477",17.3,14.3,20.3,"5,693","4,633","6,753",24.2,19.7,28.7,"3,564","2,812","4,316",20.4,16.1,24.7,"37,547","35,289","39,806", , , , , , 
37,47,NC,Columbus County,"11,771","9,875","13,667",22,18.4,25.5,"4,157","3,392","4,923",31.2,25.4,36.9,"2,968","2,381","3,555",31.3,25.1,37.5,"30,760","28,537","32,982", , , , , , 
37,49,NC,Craven County,"12,585","10,415","14,755",14,11.6,16.4,"5,166","4,192","6,140",21.1,17.1,25,"3,305","2,599","4,011",19.9,15.6,24.1,"41,827","39,589","44,065", , , , , , 
37,51,NC,Cumberland County,"52,452","46,789","58,114",18.6,16.6,20.6,"22,278","19,318","25,238",25.9,22.5,29.3,"13,676","11,530","15,822",22.8,19.2,26.4,"41,197","39,617","42,778", , , , , , 
37,53,NC,Currituck County,"2,341","1,846","2,836",9.9,7.8,12,777,614,939,14.5,11.5,17.5,500,386,614,12.5,9.7,15.4,"50,149","45,658","54,640", , , , , , 
37,55,NC,Dare County,"2,856","2,251","3,460",8.5,6.7,10.3,920,722,"1,117",12.9,10.1,15.7,592,454,730,12.2,9.4,15.1,"50,244","46,682","53,806", , , , , , 
37,57,NC,Davidson County,"16,999","14,457","19,542",11,9.4,12.7,"6,274","5,110","7,439",17.3,14.1,20.5,"4,245","3,403","5,087",15.9,12.8,19.1,"43,303","40,996","45,610", , , , , , 
37,59,NC,Davie County,"3,706","2,948","4,463",9.4,7.4,11.3,"1,262","1,003","1,520",14,11.1,16.9,793,617,969,11.7,9.1,14.3,"48,051","44,055","52,047", , , , , , 
37,61,NC,Duplin County,"10,996","9,127","12,866",21.1,17.5,24.7,"3,799","3,079","4,520",27.9,22.6,33.2,"2,391","1,880","2,902",24.9,19.6,30.2,"33,500","30,767","36,234", , , , , , 
37,63,NC,Durham County,"37,119","33,079","41,158",15.7,14,17.4,"12,124","10,250","13,997",20.5,17.3,23.7,"7,637","6,376","8,898",19.3,16.1,22.5,"46,879","45,160","48,599", , , , , , 
37,65,NC,Edgecombe County,"12,898","10,918","14,878",24.5,20.8,28.3,"4,704","3,854","5,553",33.9,27.7,40,"3,144","2,500","3,788",31.3,24.9,37.7,"30,286","28,304","32,268", , , , , , 
37,67,NC,Forsyth County,"43,778","39,050","48,506",13.6,12.1,15.1,"16,043","13,921","18,166",20.1,17.4,22.7,"9,633","8,160","11,106",17.1,14.5,19.7,"45,904","44,485","47,323", , , , , , 
37,69,NC,Franklin County,"8,386","6,979","9,794",15.4,12.8,18,"2,681","2,188","3,175",20.4,16.7,24.2,"1,687","1,344","2,030",17.6,14.1,21.2,"41,382","38,232","44,531", , , , , , 
37,71,NC,Gaston County,"28,744","24,277","33,211",14.7,12.4,17,"9,569","7,896","11,241",20.1,16.6,23.7,"6,195","5,021","7,369",18,14.6,21.4,"42,941","40,247","45,634", , , , , , 
37,73,NC,Gates County,"1,785","1,432","2,139",15.7,12.6,18.8,535,425,644,20,15.9,24.1,366,284,448,17.8,13.8,21.8,"40,234","36,660","43,807", , , , , , 
37,75,NC,Graham County,"1,468","1,154","1,782",18.6,14.6,22.6,478,377,579,28.1,22.1,34,323,249,397,26.4,20.3,32.4,"29,400","27,168","31,632", , , , , , 
37,77,NC,Granville County,"6,648","5,471","7,825",13.8,11.4,16.3,"2,057","1,652","2,462",17.2,13.8,20.6,"1,354","1,050","1,658",15.4,11.9,18.8,"43,975","41,075","46,874", , , , , , 
37,79,NC,Greene County,"3,759","3,002","4,517",19.9,15.9,24,"1,376","1,097","1,654",28.9,23,34.7,940,726,"1,154",26.9,20.8,33,"35,840","33,100","38,581", , , , , , 
37,81,NC,Guilford County,"65,032","59,727","70,337",14.8,13.6,16.1,"21,661","19,180","24,141",20.4,18.1,22.8,"13,896","12,073","15,719",18.3,15.9,20.7,"44,488","42,558","46,418", , , , , , 
37,83,NC,Halifax County,"12,858","11,000","14,716",23.9,20.4,27.3,"4,324","3,568","5,080",31.6,26.1,37.1,"2,771","2,227","3,315",27.6,22.2,33,"28,778","27,061","30,495", , , , , , 
37,85,NC,Harnett County,"17,422","14,886","19,959",16.9,14.5,19.4,"6,432","5,420","7,443",23.5,19.8,27.2,"4,089","3,372","4,806",20.7,17,24.3,"40,576","38,126","43,025", , , , , , 
37,87,NC,Haywood County,"7,355","5,922","8,789",13.2,10.7,15.8,"2,414","1,921","2,908",21.8,17.4,26.3,"1,569","1,212","1,926",19.1,14.8,23.5,"37,146","34,385","39,907", , , , , , 
37,89,NC,Henderson County,"11,335","9,318","13,353",11.6,9.6,13.7,"3,801","3,070","4,533",18.6,15.1,22.2,"2,493","1,962","3,024",17.1,13.4,20.7,"42,519","39,831","45,207", , , , , , 
37,91,NC,Hertford County,"5,701","4,674","6,728",26.5,21.7,31.3,"1,885","1,529","2,242",37.1,30.1,44.1,"1,242",982,"1,502",34.7,27.4,41.9,"28,926","26,420","31,432", , , , , , 
37,93,NC,Hoke County,"7,312","5,919","8,706",17.8,14.4,21.2,"3,204","2,572","3,837",25.4,20.4,30.4,"2,035","1,582","2,488",22.9,17.8,28,"37,685","34,671","40,699", , , , , , 
37,95,NC,Hyde County,"1,060",829,"1,291",22.9,17.9,27.9,329,259,400,32.1,25.3,39,225,173,277,30.4,23.4,37.4,"31,445","28,543","34,346", , , , , , 
37,97,NC,Iredell County,"16,066","13,575","18,558",11.1,9.4,12.8,"5,006","4,098","5,915",14.1,11.6,16.7,"3,349","2,671","4,027",12.9,10.3,15.6,"45,408","42,608","48,209", , , , , , 
37,99,NC,Jackson County,"5,682","4,686","6,677",17.7,14.6,20.8,"1,351","1,069","1,632",20.9,16.5,25.2,863,665,"1,061",18.7,14.4,23,"37,162","33,853","40,472", , , , , , 
37,101,NC,Johnston County,"20,432","17,437","23,427",13.6,11.6,15.6,"7,684","6,350","9,018",19.2,15.9,22.6,"5,017","4,047","5,987",17.9,14.4,21.4,"46,968","44,370","49,566", , , , , , 
37,103,NC,Jones County,"1,944","1,539","2,350",19.3,15.3,23.3,622,494,751,28.1,22.3,33.9,425,330,520,24.2,18.8,29.6,"35,542","32,304","38,779", , , , , , 
37,105,NC,Lee County,"7,899","6,372","9,427",14.1,11.4,16.9,"3,036","2,432","3,639",20.6,16.5,24.7,"1,858","1,462","2,254",18,14.2,21.8,"41,571","38,305","44,836", , , , , , 
37,107,NC,Lenoir County,"12,939","11,020","14,858",23,19.6,26.4,"4,213","3,452","4,975",30.2,24.8,35.7,"2,653","2,100","3,206",26.4,20.9,31.9,"33,722","31,529","35,916", , , , , , 
37,109,NC,Lincoln County,"8,742","7,231","10,252",12.3,10.2,14.5,"2,916","2,378","3,454",17.1,13.9,20.2,"1,928","1,532","2,324",15.4,12.2,18.5,"43,846","40,616","47,076", , , , , , 
37,111,NC,McDowell County,"7,099","5,911","8,286",16.9,14.1,19.8,"2,303","1,873","2,732",24.2,19.7,28.7,"1,526","1,218","1,834",22,17.6,26.5,"35,751","32,771","38,732", , , , , , 
37,113,NC,Macon County,"4,131","3,326","4,936",12.9,10.4,15.4,"1,400","1,111","1,688",22.4,17.8,27,897,695,"1,099",20.2,15.6,24.7,"36,895","34,159","39,631", , , , , , 
37,115,NC,Madison County,"3,021","2,427","3,616",15.6,12.5,18.6,919,728,"1,111",21.9,17.4,26.5,606,467,745,20,15.4,24.6,"35,491","32,465","38,517", , , , , , 
37,117,NC,Martin County,"5,162","4,208","6,117",21.3,17.3,25.2,"1,781","1,434","2,128",30.8,24.8,36.8,"1,228",965,"1,491",28.8,22.6,34.9,"31,792","29,613","33,971", , , , , , 
37,119,NC,Mecklenburg County,"93,558","86,527","100,588",11.5,10.7,12.4,"31,975","28,584","35,366",15,13.4,16.6,"21,135","18,636","23,634",14.5,12.8,16.2,"52,217","50,950","53,483", , , , , , 
37,121,NC,Mitchell County,"2,583","2,060","3,106",16.7,13.3,20,738,582,894,23.7,18.7,28.7,511,393,629,22.5,17.3,27.6,"32,446","29,674","35,218", , , , , , 
37,123,NC,Montgomery County,"4,796","3,892","5,700",18,14.6,21.4,"1,776","1,430","2,122",25.7,20.7,30.7,"1,154",903,"1,405",23.1,18.1,28.1,"32,575","30,260","34,890", , , , , , 
37,125,NC,Moore County,"10,540","8,742","12,338",12.9,10.7,15.1,"3,439","2,771","4,107",19.4,15.7,23.2,"2,282","1,801","2,763",17.8,14.1,21.6,"45,928","42,283","49,573", , , , , , 
37,127,NC,Nash County,"13,017","11,020","15,014",14.4,12.2,16.7,"4,711","3,870","5,551",20.8,17.1,24.5,"3,080","2,486","3,674",18.7,15.1,22.4,"41,003","38,782","43,223", , , , , , 
37,129,NC,New Hanover County,"24,860","21,809","27,912",13.9,12.2,15.6,"6,981","5,758","8,204",18.5,15.2,21.7,"4,690","3,804","5,576",17.6,14.3,20.9,"44,014","41,542","46,486", , , , , , 
37,131,NC,Northampton County,"5,010","4,051","5,969",24.6,19.9,29.3,"1,698","1,362","2,034",36.3,29.1,43.5,"1,160",908,"1,412",32.9,25.7,40,"27,035","25,028","29,042", , , , , , 
37,133,NC,Onslow County,"20,538","17,615","23,461",16.3,14,18.6,"9,744","8,155","11,333",22.8,19.1,26.5,"5,716","4,605","6,827",21.2,17.1,25.3,"38,478","36,629","40,327", , , , , , 
37,135,NC,Orange County,"15,464","13,391","17,537",14.1,12.2,15.9,"2,681","2,147","3,214",11.4,9.1,13.6,"1,756","1,370","2,142",10.5,8.2,12.8,"47,699","45,107","50,290", , , , , , 
37,137,NC,Pamlico County,"1,908","1,515","2,302",15.7,12.5,19,629,497,760,27,21.3,32.6,423,327,519,24,18.5,29.4,"35,890","33,365","38,416", , , , , , 
37,139,NC,Pasquotank County,"6,483","5,304","7,662",17.7,14.4,20.9,"2,236","1,796","2,676",24.2,19.4,28.9,"1,475","1,155","1,795",22.3,17.4,27.1,"38,480","35,666","41,294", , , , , , 
37,141,NC,Pender County,"6,074","4,910","7,239",12.8,10.4,15.3,"1,944","1,548","2,341",18.8,15,22.6,"1,346","1,041","1,651",17.4,13.5,21.4,"41,293","38,054","44,532", , , , , , 
37,143,NC,Perquimans County,"2,130","1,693","2,566",17.5,13.9,21,704,561,847,28.3,22.6,34.1,483,375,591,26.2,20.3,32,"37,525","34,436","40,614", , , , , , 
37,145,NC,Person County,"5,237","4,226","6,248",14.2,11.5,17,"1,669","1,328","2,010",19.2,15.3,23.2,"1,118",870,"1,366",17.6,13.7,21.5,"43,143","40,020","46,265", , , , , , 
37,147,NC,Pitt County,"30,138","26,690","33,585",21.6,19.1,24,"8,441","7,049","9,832",24.7,20.6,28.7,"5,325","4,343","6,307",22.5,18.3,26.6,"37,045","35,409","38,682", , , , , , 
37,149,NC,Polk County,"2,506","1,987","3,024",13.3,10.5,16,730,580,880,20.1,16,24.2,484,375,593,17.6,13.6,21.5,"41,171","37,627","44,715", , , , , , 
37,151,NC,Randolph County,"19,576","16,708","22,444",14.1,12,16.2,"7,083","5,862","8,303",20.8,17.2,24.4,"4,563","3,701","5,425",18.5,15,21.9,"39,419","37,404","41,434", , , , , , 
37,153,NC,Richmond County,"10,444","8,994","11,894",23.5,20.2,26.7,"3,464","2,880","4,049",30.3,25.2,35.4,"2,433","2,005","2,861",29,23.9,34.1,"30,133","27,989","32,277", , , , , , 
37,155,NC,Robeson County,"36,479","32,034","40,924",29.2,25.7,32.8,"13,532","11,484","15,580",38,32.3,43.8,"9,322","7,736","10,908",36.7,30.5,43,"28,091","26,387","29,795", , , , , , 
37,157,NC,Rockingham County,"14,295","12,057","16,534",15.6,13.1,18,"4,511","3,674","5,347",21.6,17.6,25.6,"2,984","2,375","3,593",19.4,15.5,23.4,"37,382","34,850","39,915", , , , , , 
37,159,NC,Rowan County,"18,539","16,012","21,066",14,12.1,16,"6,159","5,097","7,222",19.3,16,22.7,"3,920","3,156","4,684",16.7,13.5,20,"42,414","39,634","45,194", , , , , , 
37,161,NC,Rutherford County,"11,359","9,451","13,267",18.3,15.2,21.3,"3,899","3,152","4,646",26.4,21.4,31.5,"2,426","1,899","2,953",22.5,17.6,27.3,"33,083","31,387","34,778", , , , , , 
37,163,NC,Sampson County,"13,621","11,697","15,545",21.7,18.6,24.8,"4,533","3,727","5,340",28,23,32.9,"2,753","2,207","3,299",23.6,19,28.3,"34,390","32,044","36,737", , , , , , 
37,165,NC,Scotland County,"8,690","7,279","10,101",24.7,20.7,28.8,"3,459","2,851","4,066",37.1,30.6,43.7,"2,264","1,797","2,731",32.8,26.1,39.6,"32,275","29,441","35,108", , , , , , 
37,167,NC,Stanly County,"7,422","5,961","8,882",13,10.4,15.5,"2,637","2,098","3,176",18.8,15,22.6,"1,672","1,307","2,037",16.3,12.7,19.8,"43,491","40,795","46,186", , , , , , 
37,169,NC,Stokes County,"4,655","3,749","5,561",10.2,8.2,12.2,"1,641","1,299","1,984",15.9,12.6,19.3,"1,044",808,"1,280",13.4,10.4,16.4,"41,663","39,031","44,295", , , , , , 
37,171,NC,Surry County,"12,335","10,313","14,356",17.3,14.4,20.1,"3,797","3,113","4,481",22.5,18.4,26.5,"2,443","1,944","2,942",19.8,15.7,23.8,"35,888","33,465","38,311", , , , , , 
37,173,NC,Swain County,"2,413","1,936","2,889",18.3,14.7,22,775,618,931,24.8,19.8,29.8,492,381,603,23,17.8,28.2,"34,294","31,165","37,424", , , , , , 
37,175,NC,Transylvania County,"3,922","3,109","4,736",13.5,10.7,16.3,"1,270","1,003","1,538",23,18.2,27.8,797,613,981,19.4,14.9,23.9,"40,485","37,205","43,764", , , , , , 
37,177,NC,Tyrrell County,984,773,"1,195",27.3,21.5,33.2,310,245,375,37.6,29.7,45.5,213,164,262,34.7,26.7,42.7,"29,651","27,010","32,293", , , , , , 
37,179,NC,Union County,"14,546","12,169","16,922",8.4,7.1,9.8,"5,207","4,215","6,199",11.2,9.1,13.3,"3,337","2,641","4,033",10.1,8,12.2,"59,331","57,356","61,305", , , , , , 
37,181,NC,Vance County,"9,784","8,110","11,459",22.7,18.8,26.6,"3,759","3,054","4,464",31.6,25.6,37.5,"2,514","2,002","3,026",29.8,23.7,35.8,"35,327","33,252","37,402", , , , , , 
37,183,NC,Wake County,"70,382","63,975","76,790",9.2,8.3,10,"22,058","18,692","25,424",11.1,9.4,12.8,"13,984","11,556","16,412",10.1,8.4,11.9,"61,044","59,514","62,574", , , , , , 
37,185,NC,Warren County,"4,263","3,407","5,119",23,18.4,27.6,"1,298","1,022","1,573",32,25.2,38.7,900,692,"1,108",29.4,22.6,36.2,"30,395","27,635","33,156", , , , , , 
37,187,NC,Washington County,"2,997","2,369","3,625",23,18.2,27.8,"1,145",902,"1,388",35.6,28.1,43.2,765,590,940,32.5,25.1,39.9,"31,100","28,269","33,931", , , , , , 
37,189,NC,Watauga County,"8,211","7,049","9,372",21.8,18.7,24.8,"1,076",861,"1,290",17.1,13.6,20.4,684,535,833,15,11.8,18.3,"36,323","33,213","39,434", , , , , , 
37,191,NC,Wayne County,"18,385","15,965","20,806",16.8,14.6,19,"6,548","5,459","7,637",22.3,18.6,26,"4,518","3,709","5,327",21.8,17.9,25.8,"38,039","35,970","40,107", , , , , , 
37,193,NC,Wilkes County,"10,721","8,914","12,528",16.2,13.4,18.9,"3,236","2,606","3,867",22,17.7,26.3,"2,047","1,615","2,479",19.3,15.2,23.4,"36,687","33,695","39,680", , , , , , 
37,195,NC,Wilson County,"14,476","12,287","16,666",19.3,16.4,22.2,"4,963","4,125","5,801",26.3,21.8,30.7,"3,328","2,710","3,946",24.6,20.1,29.2,"37,164","34,757","39,571", , , , , , 
37,197,NC,Yadkin County,"4,476","3,587","5,364",11.9,9.5,14.3,"1,560","1,234","1,887",17.5,13.9,21.2,981,756,"1,206",15,11.5,18.4,"39,929","36,647","43,211", , , , , , 
37,199,NC,Yancey County,"3,493","2,772","4,214",19.1,15.2,23.1,"1,056",839,"1,272",28.3,22.5,34.1,709,550,868,25.5,19.8,31.3,"32,509","29,785","35,234", , , , , , 
38,0,ND,North Dakota,"71,059","68,259","73,860",11.7,11.3,12.2,"19,809","18,493","21,126",14,13.1,15,"12,125","10,950","13,300",12,10.8,13.1,"41,852","40,987","42,716","6,808","6,174","7,442",17.5,15.9,19.2
38,1,ND,Adams County,265,206,323,11.8,9.2,14.4,64,50,78,14.9,11.6,18.1,42,32,52,12.3,9.4,15.2,"34,547","31,327","37,767", , , , , , 
38,3,ND,Barnes County,"1,170",925,"1,414",11.3,9,13.7,239,187,291,11.2,8.8,13.6,147,111,183,9.4,7.1,11.7,"39,353","35,972","42,734", , , , , , 
38,5,ND,Benson County,"1,981","1,585","2,378",29,23.2,34.8,907,719,"1,096",39.5,31.3,47.8,545,418,672,33.7,25.8,41.5,"29,537","26,967","32,108", , , , , , 
38,7,ND,Billings County,98,76,120,11.9,9.2,14.6,26,20,32,17.4,13.4,21.5,17,13,21,15.5,11.8,19.1,"42,151","38,423","45,879", , , , , , 
38,9,ND,Bottineau County,814,649,979,12.9,10.3,15.5,194,152,236,15.6,12.3,19,117,88,146,12.5,9.4,15.6,"37,534","34,157","40,910", , , , , , 
38,11,ND,Bowman County,249,195,303,8.6,6.7,10.5,57,44,70,9.6,7.4,11.8,38,28,48,8.5,6.3,10.7,"42,588","39,161","46,014", , , , , , 
38,13,ND,Burke County,224,173,275,11.6,8.9,14.2,43,34,53,12.2,9.6,15,30,23,37,11.1,8.5,13.7,"37,912","35,121","40,702", , , , , , 
38,15,ND,Burleigh County,"6,390","5,261","7,519",8.9,7.3,10.4,"1,668","1,321","2,016",10.5,8.3,12.6,992,756,"1,228",8.7,6.6,10.8,"49,357","46,634","52,080", , , , , , 
38,17,ND,Cass County,"12,180","10,467","13,892",9.6,8.2,10.9,"2,565","2,040","3,090",8.8,7,10.7,"1,526","1,167","1,885",7.5,5.8,9.3,"46,387","44,288","48,487", , , , , , 
38,19,ND,Cavalier County,489,381,596,12.3,9.6,15,154,120,188,18.4,14.4,22.5,99,75,123,14.8,11.2,18.4,"36,190","32,898","39,481", , , , , , 
38,21,ND,Dickey County,706,559,852,14.3,11.3,17.3,202,157,246,16.5,12.8,20,129,97,161,14.9,11.2,18.5,"36,609","33,417","39,801", , , , , , 
38,23,ND,Divide County,257,199,314,12.9,10,15.8,62,48,76,18.6,14.4,22.8,42,31,53,16.7,12.3,21,"35,791","32,548","39,034", , , , , , 
38,25,ND,Dunn County,467,363,570,13.9,10.8,16.9,135,105,166,17.7,13.8,21.8,86,64,108,14.4,10.7,18.1,"37,583","34,386","40,779", , , , , , 
