State FIPS,County FIPS,Postal,Name,Poverty Estimate All Ages,90% CI Lower Bound,90% CI Upper Bound,Poverty Percent All Ages,90% CI Lower Bound,90% CI Upper Bound,Poverty Estimate Under Age 18,90% CI Lower Bound,90% CI Upper Bound,Poverty Percent Under Age 18,90% CI Lower Bound,90% CI Upper Bound,Poverty Estimate Ages 5-17,90% CI Lower Bound,90% CI Upper Bound,Poverty Percent Ages 5-17,90% CI Lower Bound,90% CI Upper Bound,Median Household Income,90% CI Lower Bound,90% CI Upper Bound,Poverty Estimate Ages 0-4,90% CI Lower Bound,90% CI Upper Bound,Poverty Percent Ages 0-4,90% CI Lower Bound,90% CI Upper Bound
33,19,NH,Sullivan County,"4,277","3,482","5,073",10.1,8.2,12,"1,282",981,"1,582",13.8,10.6,17.1,825,608,"1,042",12.1,8.9,15.3,"46,347","43,273","49,422",,,,,,
34,0,NJ,New Jersey,"738,104","717,779","758,430",8.7,8.4,8.9,"249,393","238,406","260,381",11.7,11.2,12.2,"165,069","156,062","174,076",10.6,10.1,11.2,"61,694","61,190","62,198","77,060","71,156","82,965",13.4,12.4,14.4
34,1,NJ,Atlantic County,"24,852","21,339","28,364",9.4,8.1,10.8,"8,161","6,583","9,738",12.3,9.9,14.7,"5,208","4,089","6,327",10.8,8.4,13.1,"49,662","47,634","51,690",,,,,,
34,3,NJ,Bergen County,"49,098","43,300","54,896",5.5,4.9,6.2,"13,269","11,036","15,502",6.4,5.3,7.5,"9,026","7,271","10,781",5.9,4.7,7,"71,253","69,446","73,060",,,,,,
34,5,NJ,Burlington County,"21,553","18,525","24,581",4.9,4.3,5.6,"6,518","5,292","7,743",6.1,4.9,7.2,"3,986","3,168","4,804",5,4,6,"68,517","66,252","70,782",,,,,,
34,7,NJ,Camden County,"60,385","54,598","66,172",11.9,10.8,13.1,"23,048","20,014","26,082",17.3,15.1,19.6,"15,052","12,712","17,392",15.4,13,17.8,"53,239","51,138","55,339",,,,,,
34,9,NJ,Cape May County,"8,261","6,861","9,661",8.6,7.1,10,"2,710","2,152","3,267",13,10.3,15.7,"1,876","1,453","2,299",11.9,9.2,14.5,"50,533","48,439","52,627",,,,,,
34,11,NJ,Cumberland County,"19,443","16,483","22,403",14,11.8,16.1,"7,239","5,866","8,612",19.3,15.6,22.9,"4,480","3,540","5,420",16.8,13.3,20.4,"44,398","41,753","47,044",,,,,,
34,13,NJ,Essex County,"111,367","102,112","120,621",14.5,13.3,15.7,"39,878","34,967","44,790",19.1,16.8,21.5,"26,439","23,139","29,739",17.9,15.7,20.1,"48,998","46,723","51,273",,,,,,
34,15,NJ,Gloucester County,"17,654","15,219","20,088",6.5,5.6,7.4,"5,001","4,039","5,962",7.5,6,8.9,"3,448","2,725","4,171",6.8,5.4,8.3,"63,616","60,482","66,749",,,,,,
34,17,NJ,Hudson County,"95,968","85,924","106,011",16.2,14.5,17.9,"34,132","29,408","38,855",24.5,21.1,27.9,"23,530","19,700","27,360",24.6,20.6,28.6,"44,123","42,082","46,164",,,,,,
34,19,NJ,Hunterdon County,"3,185","2,575","3,794",2.5,2,3,797,613,981,2.5,2,3.1,538,403,673,2.2,1.7,2.8,"92,754","88,129","97,379",,,,,,
34,21,NJ,Mercer County,"29,567","25,998","33,136",8.6,7.6,9.6,"9,645","7,941","11,349",11.2,9.2,13.2,"5,999","4,799","7,199",9.5,7.6,11.4,"63,988","61,340","66,636",,,,,,
34,23,NJ,Middlesex County,"56,246","49,011","63,481",7.3,6.4,8.3,"15,809","12,946","18,671",8.4,6.9,10,"10,463","8,327","12,599",7.9,6.3,9.5,"67,902","66,131","69,673",,,,,,
34,25,NJ,Monmouth County,"38,339","33,610","43,068",6.1,5.4,6.9,"12,839","10,729","14,950",8,6.7,9.3,"8,943","7,390","10,496",7.5,6.2,8.8,"74,237","71,622","76,852",,,,,,
34,27,NJ,Morris County,"16,396","13,803","18,989",3.4,2.9,4,"4,351","3,453","5,248",3.6,2.9,4.3,"2,905","2,248","3,562",3.3,2.5,4,"84,101","81,361","86,841",,,,,,
34,29,NJ,Ocean County,"40,176","35,660","44,691",7.3,6.5,8.1,"14,076","11,790","16,363",11,9.2,12.8,"8,833","7,136","10,530",9.6,7.7,11.4,"52,090","50,616","53,563",,,,,,
34,31,NJ,Passaic County,"67,911","60,030","75,793",14,12.3,15.6,"25,650","21,755","29,545",19.2,16.3,22.1,"17,099","14,223","19,975",18.3,15.3,21.4,"50,943","49,191","52,694",,,,,,
34,33,NJ,Salem County,"6,376","5,292","7,461",9.8,8.2,11.5,"2,294","1,829","2,760",14.6,11.6,17.5,"1,499","1,165","1,833",12.8,9.9,15.6,"52,045","48,870","55,220",,,,,,
34,35,NJ,Somerset County,"12,388","10,311","14,466",3.9,3.3,4.6,"3,463","2,743","4,183",4.2,3.3,5.1,"2,409","1,874","2,944",4,3.1,4.9,"87,435","83,721","91,149",,,,,,
34,37,NJ,Sussex County,"6,504","5,398","7,611",4.3,3.6,5,"1,760","1,382","2,139",4.5,3.6,5.5,"1,131",863,"1,399",3.8,2.9,4.6,"74,137","70,352","77,922",,,,,,
34,39,NJ,Union County,"46,448","40,595","52,301",8.9,7.8,10,"16,903","13,824","19,982",12.5,10.2,14.8,"10,911","8,710","13,112",11.3,9,13.5,"61,617","58,913","64,322",,,,,,
34,41,NJ,Warren County,"5,987","4,968","7,007",5.5,4.6,6.4,"1,851","1,448","2,253",6.8,5.3,8.3,"1,294",997,"1,591",6.3,4.9,7.7,"61,040","59,055","63,026",,,,,,
35,0,NM,New Mexico,"345,231","337,115","353,347",18.4,17.9,18.8,"124,352","119,828","128,877",26,25,26.9,"82,630","78,815","86,445",24,22.9,25.1,"37,603","36,915","38,291","39,040","36,818","41,261",29.8,28.1,31.5
35,1,NM,Bernalillo County,"81,184","74,225","88,143",13.8,12.6,14.9,"27,220","23,717","30,722",19.3,16.8,21.7,"17,735","15,168","20,302",17.8,15.2,20.4,"42,584","40,953","44,215",,,,,,
35,3,NM,Catron County,760,603,916,22.5,17.8,27.1,245,187,303,45.3,34.6,55.9,171,128,214,39,29.1,48.8,"25,917","23,548","28,286",,,,,,
35,5,NM,Chaves County,"13,191","11,127","15,256",22.1,18.7,25.6,"4,952","3,951","5,954",31.5,25.2,37.9,"3,311","2,599","4,023",29.4,23.1,35.8,"32,124","30,531","33,717",,,,,,
35,6,NM,Cibola County,"6,139","4,986","7,291",24,19.5,28.5,"2,364","1,849","2,879",32.6,25.5,39.7,"1,556","1,186","1,926",29.8,22.7,36.9,"31,670","28,890","34,449",,,,,,
35,7,NM,Colfax County,"2,258","1,817","2,699",16.9,13.6,20.2,805,627,982,28.2,22,34.4,509,387,631,24.1,18.3,29.8,"33,791","30,675","36,907",,,,,,
35,9,NM,Curry County,"8,666","7,275","10,056",19.5,16.4,22.7,"3,571","2,848","4,295",27.3,21.8,32.9,"2,478","1,934","3,022",27.2,21.3,33.2,"33,548","31,943","35,154",,,,,,
35,11,NM,DeBaca County,369,293,446,19.1,15.1,23,105,80,129,28.2,21.6,34.8,71,53,89,25.4,19,31.7,"27,682","25,092","30,271",,,,,,
35,13,NM,Dona Ana County,"49,095","44,244","53,947",26.8,24.1,29.4,"18,479","15,895","21,063",36.4,31.3,41.4,"12,675","10,727","14,623",35.5,30,41,"30,482","28,843","32,121",,,,,,
35,15,NM,Eddy County,"9,814","8,152","11,476",19.5,16.2,22.8,"3,522","2,848","4,197",27,21.8,32.2,"2,275","1,790","2,760",23.9,18.8,28.9,"37,001","34,228","39,775",,,,,,
35,17,NM,Grant County,"5,689","4,672","6,706",19.6,16.1,23.1,"1,968","1,558","2,379",30.1,23.9,36.4,"1,291",978,"1,604",26.6,20.1,33,"31,041","28,546","33,537",,,,,,
35,19,NM,Guadalupe County,920,734,"1,106",24.3,19.4,29.2,262,203,321,30.4,23.5,37.2,182,138,226,29.1,22.1,36.2,"26,205","23,763","28,647",,,,,,
35,21,NM,Harding County,122,97,147,16.5,13.1,19.9,26,20,32,24.7,18.8,30.6,18,13,23,19.9,14.7,25,"27,018","24,447","29,588",,,,,,
35,23,NM,Hidalgo County,"1,354","1,086","1,623",26.9,21.6,32.2,520,401,638,38.5,29.7,47.3,345,261,429,33.2,25.1,41.2,"25,039","22,656","27,423",,,,,,
35,25,NM,Lea County,"9,150","7,670","10,630",16.8,14,19.5,"3,703","2,986","4,421",24.2,19.5,28.8,"2,285","1,807","2,763",21.1,16.7,25.5,"35,737","33,059","38,416",,,,,,
35,27,NM,Lincoln County,"3,455","2,778","4,131",16.7,13.4,20,"1,242",965,"1,519",29.9,23.2,36.5,784,594,974,25.8,19.5,32,"35,621","32,560","38,681",,,,,,
35,28,NM,Los Alamos County,614,488,740,3.3,2.6,4,121,92,149,3,2.3,3.7,74,55,93,2.4,1.8,3,"92,439","84,432","100,447",,,,,,
35,29,NM,Luna County,"8,286","6,896","9,675",31.7,26.4,37,"3,360","2,673","4,047",47.4,37.7,57.1,"2,206","1,713","2,699",42.7,33.2,52.3,"23,130","21,069","25,191",,,,,,
35,31,NM,McKinley County,"23,965","20,302","27,629",33.9,28.7,39,"10,552","8,699","12,406",43,35.4,50.5,"7,118","5,801","8,435",39.9,32.5,47.3,"27,833","25,749","29,917",,,,,,
35,33,NM,Mora County,"1,158",923,"1,393",23,18.3,27.7,341,262,420,33.7,25.9,41.6,232,174,290,29.1,21.9,36.3,"26,611","24,102","29,121",,,,,,
35,35,NM,Otero County,"10,670","8,989","12,351",17.4,14.6,20.1,"4,068","3,284","4,851",24.9,20.1,29.8,"2,844","2,220","3,468",23.7,18.5,28.9,"34,422","32,224","36,621",,,,,,
35,37,NM,Quay County,"1,963","1,584","2,343",21.8,17.5,26,676,521,830,35.1,27.1,43.1,454,343,565,31.9,24.1,39.7,"25,649","23,290","28,009",,,,,,
35,39,NM,Rio Arriba County,"8,500","7,225","9,775",21.1,18,24.3,"2,856","2,328","3,383",27.1,22.1,32.1,"1,744","1,377","2,111",24,18.9,29,"34,364","31,534","37,194",,,,,,
35,41,NM,Roosevelt County,"4,245","3,437","5,054",24.7,20,29.4,"1,490","1,163","1,817",32.2,25.1,39.3,"1,025",785,"1,265",32.2,24.6,39.7,"29,674","26,971","32,377",,,,,,
35,43,NM,Sandoval County,"12,244","10,426","14,062",11.5,9.8,13.2,"4,076","3,338","4,813",15.1,12.4,17.8,"2,579","2,059","3,099",12.7,10.1,15.2,"48,087","45,212","50,962",,,,,,
35,45,NM,San Juan County,"21,722","18,284","25,161",17.5,14.7,20.2,"8,464","6,734","10,193",23.5,18.7,28.3,"5,643","4,380","6,906",21.6,16.8,26.5,"36,796","34,323","39,270",,,,,,
35,47,NM,San Miguel County,"7,899","6,654","9,144",28.1,23.7,32.6,"2,282","1,812","2,752",34.5,27.4,41.6,"1,555","1,217","1,893",31.4,24.6,38.2,"28,221","25,693","30,749",,,,,,
35,49,NM,Santa Fe County,"17,634","14,981","20,287",12.8,10.9,14.8,"5,358","4,292","6,424",18.3,14.6,21.9,"3,652","2,847","4,457",16.9,13.2,20.7,"45,786","42,819","48,753",,,,,,
35,51,NM,Sierra County,"3,156","2,542","3,770",25.3,20.4,30.2,997,778,"1,217",44.1,34.4,53.8,665,505,825,38.2,29,47.4,"23,902","21,919","25,885",,,,,,
35,53,NM,Socorro County,"5,899","4,901","6,897",34,28.2,39.7,"1,942","1,556","2,329",45.4,36.3,54.4,"1,261",981,"1,541",39.6,30.8,48.4,"26,994","24,620","29,367",,,,,,
35,55,NM,Taos County,"6,198","5,113","7,283",19.8,16.3,23.3,"1,878","1,479","2,277",28.7,22.6,34.8,"1,291",998,"1,584",27.3,21.1,33.5,"31,100","28,501","33,698",,,,,,
35,57,NM,Torrance County,"4,181","3,385","4,977",25.8,20.9,30.7,"1,471","1,163","1,780",35.5,28,42.9,"1,038",804,"1,272",31.6,24.5,38.8,"31,673","29,647","33,699",,,,,,
35,59,NM,Union County,775,624,927,20.3,16.3,24.2,250,192,308,28.7,22.1,35.4,169,128,210,25.7,19.4,32,"29,869","27,128","32,610",,,,,,
35,61,NM,Valencia County,"13,954","11,813","16,096",20.8,17.6,24,"5,188","4,222","6,153",28.9,23.5,34.3,"3,394","2,698","4,090",25.7,20.4,30.9,"38,968","36,112","41,824",,,,,,
36,0,NY,New York,"2,584,485","2,549,481","2,619,489",13.9,13.7,14.1,"875,086","854,707","895,464",19.7,19.2,20.1,"594,230","576,850","611,610",18.6,18,19.1,"49,365","48,953","49,776","261,354","250,760","271,948",21.4,20.5,22.3
36,1,NY,Albany County,"33,187","29,272","37,102",11.9,10.5,13.3,"9,272","7,602","10,943",15.2,12.5,18,"5,749","4,531","6,967",12.8,10.1,15.5,"49,661","47,811","51,510",,,,,,
36,3,NY,Allegany County,"7,094","6,173","8,014",15.7,13.7,17.8,"2,056","1,679","2,433",19.8,16.1,23.4,"1,398","1,116","1,680",18.1,14.5,21.8,"37,004","34,563","39,445",,,,,,
36,5,NY,Bronx County,"376,517","360,039","392,995",28.9,27.7,30.2,"152,744","143,664","161,823",39.4,37.1,41.7,"107,045","99,542","114,548",39.3,36.5,42.1,"29,331","28,515","30,147",,,,,,
36,7,NY,Broome County,"29,459","26,360","32,559",15.8,14.2,17.5,"8,965","7,542","10,387",22.1,18.6,25.6,"6,023","4,944","7,102",19.9,16.4,23.5,"36,965","34,999","38,930",,,,,,
36,9,NY,Cattaraugus County,"11,062","9,713","12,411",14,12.3,15.7,"3,927","3,231","4,623",20.9,17.2,24.6,"2,569","2,067","3,071",18.5,14.9,22.2,"37,409","35,513","39,305",,,,,,
36,11,NY,Cayuga County,"9,768","8,268","11,269",12.7,10.8,14.7,"3,171","2,518","3,825",17.9,14.2,21.6,"2,142","1,667","2,617",16,12.4,19.5,"41,767","39,740","43,794",,,,,,
36,13,NY,Chautauqua County,"20,750","18,336","23,165",16,14.2,17.9,"7,053","5,981","8,125",24,20.4,27.7,"4,332","3,549","5,115",19.7,16.2,23.3,"35,581","33,813","37,348",,,,,,
36,15,NY,Chemung County,"12,197","10,661","13,732",14.6,12.7,16.4,"4,302","3,561","5,043",21.6,17.9,25.3,"2,937","2,353","3,521",20.2,16.2,24.2,"38,008","35,648","40,369",,,,,,
36,17,NY,Chenango County,"6,352","5,359","7,346",12.7,10.7,14.7,"2,146","1,716","2,576",18.6,14.9,22.4,"1,477","1,162","1,792",16.8,13.2,20.4,"38,521","36,312","40,729",,,,,,
36,19,NY,Clinton County,"10,480","9,136","11,823",14,12.2,15.8,"2,755","2,259","3,251",17.3,14.2,20.5,"1,649","1,301","1,997",13.7,10.8,16.7,"43,251","40,647","45,856",,,,,,
36,21,NY,Columbia County,"6,206","5,173","7,240",10.2,8.5,11.9,"2,068","1,640","2,496",15.6,12.4,18.8,"1,300","1,008","1,592",12.8,10,15.7,"47,131","44,096","50,167",,,,,,
36,23,NY,Cortland County,"6,895","5,754","8,036",15.3,12.8,17.8,"1,988","1,582","2,394",20,15.9,24,"1,258",980,"1,536",17.2,13.4,21,"39,337","37,107","41,566",,,,,,
36,25,NY,Delaware County,"6,407","5,375","7,439",14.2,11.9,16.5,"1,923","1,533","2,313",20.6,16.4,24.8,"1,185",927,"1,443",16.5,12.9,20.1,"36,080","33,711","38,450",,,,,,
36,27,NY,Dutchess County,"19,821","16,934","22,708",7.2,6.1,8.2,"5,650","4,570","6,731",8.5,6.8,10.1,"3,687","2,912","4,462",7.3,5.8,8.9,"61,411","59,191","63,632",,,,,,
36,29,NY,Erie County,"118,134","109,426","126,842",13.2,12.2,14.1,"38,300","33,766","42,834",18.5,16.3,20.7,"25,196","21,797","28,595",16.2,14,18.4,"42,006","40,833","43,180",,,,,,
36,31,NY,Essex County,"4,228","3,462","4,994",11.9,9.7,14,"1,271",998,"1,544",17.1,13.4,20.7,849,649,"1,049",15,11.4,18.5,"39,161","36,645","41,678",,,,,,
36,33,NY,Franklin County,"6,568","5,533","7,603",14.9,12.6,17.3,"2,020","1,623","2,417",20.8,16.7,24.8,"1,349","1,061","1,637",18.1,14.2,21.9,"36,090","33,741","38,439",,,,,,
36,35,NY,Fulton County,"7,082","5,926","8,237",13.2,11.1,15.4,"2,358","1,895","2,821",19.8,15.9,23.7,"1,529","1,198","1,860",17.2,13.5,20.9,"35,624","33,787","37,461",,,,,,
36,37,NY,Genesee County,"5,155","4,263","6,046",9,7.4,10.5,"1,672","1,326","2,019",12.4,9.8,15,"1,116",861,"1,371",10.9,8.4,13.4,"43,092","40,120","46,064",,,,,,
36,39,NY,Greene County,"5,858","4,810","6,905",12.9,10.6,15.2,"1,809","1,422","2,196",18.3,14.4,22.2,"1,233",947,"1,519",16.1,12.4,19.8,"43,110","40,255","45,964",,,,,,
36,41,NY,Hamilton County,537,431,642,10.5,8.4,12.5,135,104,166,14.9,11.5,18.3,85,64,106,12.6,9.5,15.7,"36,403","33,376","39,431",,,,,,
36,43,NY,Herkimer County,"7,922","6,616","9,229",12.7,10.6,14.8,"2,484","1,977","2,990",18.1,14.4,21.8,"1,603","1,241","1,965",15.6,12,19.1,"37,540","34,623","40,457",,,,,,
36,45,NY,Jefferson County,"15,411","13,107","17,715",14.4,12.2,16.5,"5,981","4,836","7,126",21.2,17.2,25.3,"3,808","3,014","4,602",19.2,15.2,23.2,"39,006","36,476","41,537",,,,,,
36,47,NY,Kings County,"543,406","518,993","567,820",22.3,21.3,23.3,"197,370","184,096","210,644",30.9,28.8,32.9,"133,856","123,967","143,745",30.1,27.8,32.3,"37,098","36,160","38,036",,,,,,
36,49,NY,Lewis County,"3,703","3,084","4,322",14.2,11.8,16.5,"1,291","1,027","1,555",20.8,16.5,25,878,681,"1,075",18.7,14.5,22.9,"37,135","34,896","39,375",,,,,,
36,51,NY,Livingston County,"7,481","6,333","8,629",13.1,11,15.1,"1,660","1,324","1,995",13.1,10.5,15.8,"1,015",792,"1,238",10.6,8.3,12.9,"46,139","43,354","48,924",,,,,,
36,53,NY,Madison County,"7,331","6,089","8,573",11.3,9.4,13.2,"2,081","1,626","2,536",13.8,10.8,16.8,"1,363","1,046","1,680",12,9.2,14.8,"44,505","41,901","47,108",,,,,,
36,55,NY,Monroe County,"88,339","80,983","95,696",12.6,11.5,13.6,"30,420","26,818","34,022",17.7,15.6,19.8,"21,651","18,708","24,594",17,14.7,19.3,"45,987","44,583","47,392",,,,,,
36,57,NY,Montgomery County,"7,194","6,097","8,291",15.1,12.8,17.4,"2,522","2,046","2,998",23.2,18.8,27.6,"1,727","1,367","2,087",21.6,17.1,26.1,"38,172","35,374","40,970",,,,,,
36,59,NY,Nassau County,"70,726","62,799","78,653",5.4,4.8,6,"20,936","17,380","24,492",6.7,5.6,7.8,"13,969","11,405","16,533",6,4.9,7.1,"79,963","78,098","81,829",,,,,,
36,61,NY,New York County,"272,161","257,349","286,974",17.8,16.9,18.8,"79,387","72,193","86,580",29.9,27.2,32.7,"55,327","49,811","60,843",33.3,30,36.6,"55,561","54,166","56,957",,,,,,
36,63,NY,Niagara County,"23,547","20,363","26,731",11.1,9.6,12.6,"7,285","5,961","8,609",15,12.3,17.8,"4,878","3,831","5,925",13.4,10.5,16.3,"43,420","41,325","45,515",,,,,,
36,65,NY,Oneida County,"33,122","29,201","37,042",15.2,13.4,17,"10,607","8,965","12,250",20.9,17.7,24.1,"7,415","6,122","8,708",19.5,16.1,22.9,"38,110","35,635","40,586",,,,,,
36,67,NY,Onondaga County,"59,463","54,518","64,408",13.4,12.3,14.5,"19,469","17,116","21,822",18,15.9,20.2,"12,534","10,598","14,470",15.7,13.3,18.1,"45,162","43,177","47,148",,,,,,
36,69,NY,Ontario County,"6,835","5,739","7,931",6.8,5.7,7.9,"2,368","1,869","2,867",10.2,8.1,12.4,"1,642","1,259","2,025",9.4,7.2,11.6,"47,710","44,906","50,514",,,,,,
36,71,NY,Orange County,"37,594","32,300","42,888",10.5,9,12,"15,344","12,907","17,782",15.5,13,17.9,"9,728","8,008","11,448",13.2,10.9,15.5,"61,773","59,260","64,285",,,,,,
36,73,NY,Orleans County,"4,882","4,076","5,687",12.1,10.1,14.1,"1,843","1,472","2,214",18.6,14.9,22.4,"1,219",955,"1,483",16.1,12.6,19.7,"41,136","38,569","43,703",,,,,,
36,75,NY,Oswego County,"18,776","15,717","21,834",15.9,13.3,18.5,"6,225","4,976","7,473",22,17.6,26.5,"3,862","3,010","4,714",18,14.1,22,"41,408","38,654","44,163",,,,,,
36,77,NY,Otsego County,"7,170","5,985","8,355",12.6,10.5,14.7,"1,887","1,487","2,288",16.6,13.1,20.1,"1,265",971,"1,559",14.6,11.2,17.9,"38,853","36,025","41,681",,,,,,
36,79,NY,Putnam County,"3,643","3,000","4,286",3.7,3.1,4.4,"1,035",801,"1,268",4.3,3.3,5.2,681,513,849,3.7,2.8,4.6,"80,242","75,425","85,059",,,,,,
36,81,NY,Queens County,"267,880","251,998","283,763",12.1,11.4,12.9,"82,197","74,512","89,883",16.8,15.2,18.3,"55,910","50,207","61,613",16.3,14.7,18,"47,486","45,939","49,032",,,,,,
36,83,NY,Rensselaer County,"17,165","14,490","19,839",11.5,9.7,13.3,"5,453","4,426","6,481",16.1,13.1,19.1,"3,520","2,777","4,263",14,11,16.9,"47,457","44,684","50,229",,,,,,
36,85,NY,Richmond County,"49,690","43,692","55,689",10.9,9.6,12.3,"17,639","14,838","20,440",15.9,13.4,18.4,"12,918","10,788","15,048",15.7,13.1,18.3,"62,279","59,811","64,746",,,,,,
36,87,NY,Rockland County,"29,241","25,023","33,459",10.3,8.8,11.8,"11,866","9,792","13,941",15.1,12.5,17.8,"7,695","6,202","9,188",13.7,11,16.3,"76,456","72,690","80,221",,,,,,
36,89,NY,St. Lawrence County,"17,151","14,926","19,376",17.2,15,19.5,"5,092","4,168","6,016",22.6,18.5,26.7,"3,588","2,885","4,291",21.7,17.4,25.9,"36,553","34,243","38,864",,,,,,
36,91,NY,Saratoga County,"13,361","11,111","15,612",6.4,5.3,7.4,"3,799","3,021","4,577",8,6.4,9.6,"2,482","1,949","3,015",7,5.5,8.5,"58,402","55,150","61,655",,,,,,
36,93,NY,Schenectady County,"17,044","14,513","19,575",11.9,10.1,13.6,"5,994","4,824","7,163",17.6,14.2,21.1,"3,764","2,977","4,551",15.1,11.9,18.2,"45,461","43,375","47,547",,,,,,
36,95,NY,Schoharie County,"3,652","3,014","4,291",12.1,10,14.2,"1,082",850,"1,315",16.7,13.1,20.3,738,568,908,14.8,11.4,18.3,"40,793","37,532","44,054",,,,,,
36,97,NY,Schuyler County,"2,433","1,991","2,874",13.1,10.7,15.4,820,642,997,19.8,15.5,24.1,551,423,679,17.3,13.3,21.3,"39,367","36,696","42,039",,,,,,
36,99,NY,Seneca County,"3,868","3,220","4,517",12.2,10.2,14.2,"1,277","1,021","1,534",17.7,14.1,21.2,844,660,"1,028",15.6,12.2,18.9,"41,772","39,103","44,442",,,,,,
36,101,NY,Steuben County,"13,085","11,397","14,773",13.6,11.8,15.3,"4,330","3,572","5,089",19.3,15.9,22.7,"2,701","2,173","3,229",16.1,13,19.2,"38,832","36,645","41,019",,,,,,
36,103,NY,Suffolk County,"74,833","67,027","82,639",5.2,4.7,5.7,"23,692","19,972","27,412",6.5,5.5,7.5,"16,025","13,200","18,850",6,5,7.1,"76,697","75,156","78,238",,,,,,
36,105,NY,Sullivan County,"9,387","7,819","10,956",13.1,10.9,15.3,"3,403","2,697","4,109",19.9,15.8,24,"2,312","1,785","2,839",18.2,14,22.3,"44,678","41,932","47,424",,,,,,
36,107,NY,Tioga County,"5,023","4,159","5,887",9.9,8.2,11.6,"1,733","1,380","2,087",14.5,11.5,17.4,"1,099",844,"1,354",12.1,9.3,14.9,"45,272","42,641","47,902",,,,,,
36,109,NY,Tompkins County,"16,276","14,149","18,403",18.7,16.3,21.2,"2,329","1,876","2,783",15.6,12.5,18.6,"1,422","1,115","1,729",13.3,10.4,16.2,"41,993","38,993","44,994",,,,,,
36,111,NY,Ulster County,"19,529","16,715","22,343",11.5,9.8,13.1,"5,939","4,848","7,029",15.8,12.9,18.7,"3,773","3,001","4,545",13.3,10.6,16,"49,854","47,716","51,992",,,,,,
36,113,NY,Warren County,"6,223","5,101","7,345",9.7,8,11.5,"2,006","1,583","2,429",14.8,11.7,18,"1,367","1,060","1,674",13.3,10.3,16.3,"46,413","43,508","49,319",,,,,,
36,115,NY,Washington County,"6,726","5,549","7,903",11.4,9.4,13.4,"2,073","1,647","2,498",15.7,12.5,18.9,"1,432","1,117","1,747",14.2,11.1,17.3,"41,804","39,907","43,702",,,,,,
36,117,NY,Wayne County,"7,981","6,727","9,235",8.7,7.4,10.1,"2,906","2,312","3,500",12.7,10.1,15.3,"1,980","1,521","2,439",11.5,8.8,14.1,"48,405","44,888","51,922",,,,,,
36,119,NY,Westchester County,"74,539","66,931","82,148",8.2,7.3,9,"23,237","19,737","26,738",10.2,8.6,11.7,"15,959","13,361","18,557",9.6,8.1,11.2,"71,472","69,676","73,268",,,,,,
36,121,NY,Wyoming County,"3,922","3,192","4,652",10.3,8.4,12.2,"1,217",949,"1,485",13.9,10.9,17,825,635,"1,015",12.5,9.6,15.4,"43,101","40,256","45,946",,,,,,
36,123,NY,Yates County,"3,010","2,469","3,552",12.8,10.5,15.2,"1,220",957,"1,482",21,16.5,25.5,796,618,974,18.3,14.2,22.4,"39,573","36,507","42,640",,,,,,
37,0,NC,North Carolina,"1,247,292","1,226,979","1,267,606",14.9,14.6,15.1,"438,050","424,478","451,622",20.8,20.2,21.5,"287,894","275,873","299,915",19.3,18.5,20.1,"40,781","40,467","41,096","138,820","132,671","144,968",23.3,22.2,24.3
37,1,NC,Alamance County,"16,999","14,351","19,647",12.5,10.5,14.4,"5,529","4,449","6,609",16.6,13.3,19.8,"3,786","3,010","4,562",15.8,12.6,19.1,"40,675","38,523","42,827",,,,,,
37,3,NC,Alexander County,"4,355","3,597","5,112",12.6,10.4,14.8,"1,510","1,196","1,824",18.5,14.6,22.3,927,715,"1,139",15.4,11.9,18.9,"40,333","36,744","43,923",,,,,,
37,5,NC,Alleghany County,"2,069","1,675","2,464",19.4,15.7,23.1,618,484,751,30.6,24,37.2,381,290,472,24.8,18.9,30.8,"31,362","28,605","34,120",,,,,,
37,7,NC,Anson County,"5,399","4,409","6,389",23.1,18.8,27.3,"1,819","1,437","2,201",29.4,23.3,35.6,"1,193",920,"1,466",26.8,20.6,32.9,"30,017","27,486","32,549",,,,,,
37,9,NC,Ashe County,"3,967","3,272","4,661",15.9,13.1,18.6,"1,166",923,"1,410",24,19,29,826,642,"1,010",23.2,18,28.3,"31,853","29,729","33,978",,,,,,
37,11,NC,Avery County,"2,579","2,067","3,091",16.7,13.4,20,735,567,902,22.9,17.7,28.1,476,361,591,20.6,15.6,25.6,"33,188","30,181","36,195",,,,,,
37,13,NC,Beaufort County,"8,340","6,914","9,765",18.4,15.3,21.6,"2,868","2,272","3,465",27,21.4,32.6,"1,972","1,535","2,409",26.3,20.5,32.1,"34,765","32,161","37,368",,,,,,
37,15,NC,Bertie County,"4,618","3,727","5,508",24,19.4,28.6,"1,634","1,273","1,994",34,26.5,41.6,"1,124",859,"1,389",32.2,24.6,39.7,"26,379","24,275","28,483",,,,,,
37,17,NC,Bladen County,"8,068","6,788","9,347",25.2,21.2,29.2,"2,799","2,260","3,339",34.9,28.2,41.6,"1,930","1,535","2,325",33.8,26.9,40.8,"29,488","26,881","32,094",,,,,,
37,19,NC,Brunswick County,"12,371","10,449","14,294",14.1,11.9,16.2,"4,243","3,376","5,109",23.5,18.7,28.3,"2,775","2,159","3,391",21,16.3,25.7,"37,921","35,963","39,878",,,,,,
