State FIPS,County FIPS,Postal,Name,Poverty Estimate All Ages,90% CI Lower Bound,90% CI Upper Bound,Poverty Percent All Ages,90% CI Lower Bound,90% CI Upper Bound,Poverty Estimate Under Age 18,90% CI Lower Bound,90% CI Upper Bound,Poverty Percent Under Age 18,90% CI Lower Bound,90% CI Upper Bound,Poverty Estimate Ages 5-17,90% CI Lower Bound,90% CI Upper Bound,Poverty Percent Ages 5-17,90% CI Lower Bound,90% CI Upper Bound,Median Household Income,90% CI Lower Bound,90% CI Upper Bound,Poverty Estimate Ages 0-4,90% CI Lower Bound,90% CI Upper Bound,Poverty Percent Ages 0-4,90% CI Lower Bound,90% CI Upper Bound
30,73,MT,Pondera County,"1,080",844,"1,315",18.4,14.4,22.4,351,265,437,24.5,18.5,30.5,235,174,296,22.3,16.5,28.1,"35,300","31,921","38,679", , , , , , 
30,75,MT,Powder River County,232,179,285,13.9,10.8,17.1,60,45,75,19.5,14.6,24.4,37,27,47,13.9,10.1,17.6,"31,461","28,981","33,941", , , , , , 
30,77,MT,Powell County,883,673,"1,093",16.3,12.4,20.2,229,171,287,19.9,14.9,24.9,149,109,189,17.1,12.5,21.6,"37,027","33,724","40,330", , , , , , 
30,79,MT,Prairie County,134,102,166,13.1,10,16.2,34,25,43,21.4,15.7,27,22,16,28,17.2,12.5,21.9,"32,857","29,519","36,194", , , , , , 
30,81,MT,Ravalli County,"4,969","3,887","6,052",12.4,9.7,15.1,"1,824","1,382","2,265",20.5,15.5,25.4,"1,176",874,"1,478",17.9,13.3,22.5,"42,450","39,338","45,562", , , , , , 
30,83,MT,Richland County,"1,025",802,"1,248",11.3,8.8,13.8,296,221,372,14.7,11,18.5,191,140,242,12.5,9.1,15.8,"49,168","44,824","53,512", , , , , , 
30,85,MT,Roosevelt County,"2,999","2,440","3,558",30.3,24.6,35.9,"1,290","1,010","1,570",41.7,32.7,50.8,845,646,"1,044",39,29.8,48.2,"29,744","26,861","32,627", , , , , , 
30,87,MT,Rosebud County,"1,715","1,322","2,109",19,14.6,23.3,715,537,893,27.3,20.5,34.1,483,358,608,26.3,19.5,33.1,"44,948","40,472","49,424", , , , , , 
30,89,MT,Sanders County,"1,783","1,400","2,166",16.4,12.9,19.9,556,420,691,26.1,19.7,32.4,365,270,460,23,17,29,"31,932","29,243","34,621", , , , , , 
30,91,MT,Sheridan County,457,355,558,13.9,10.8,17,103,77,130,19.5,14.6,24.6,67,48,86,16.2,11.6,20.8,"35,395","31,818","38,972", , , , , , 
30,93,MT,Silver Bow County,"4,840","3,929","5,751",15.3,12.4,18.2,"1,429","1,100","1,758",20.3,15.6,24.9,867,644,"1,090",16.9,12.6,21.3,"40,053","37,071","43,034", , , , , , 
30,95,MT,Stillwater County,827,646,"1,008",9.7,7.5,11.8,216,163,270,11.1,8.4,13.9,134,99,169,9.5,7,12,"51,722","46,915","56,530", , , , , , 
30,97,MT,Sweet Grass County,354,272,437,9.4,7.3,11.7,99,74,125,11.9,8.9,15.1,64,46,82,9.9,7.1,12.7,"42,229","38,044","46,414", , , , , , 
30,99,MT,Teton County,771,595,946,12.9,10,15.9,241,179,303,17.9,13.3,22.5,151,110,192,14.8,10.8,18.8,"38,290","34,615","41,965", , , , , , 
30,101,MT,Toole County,653,498,807,14.4,11,17.8,178,133,224,17.7,13.2,22.3,109,80,138,13.9,10.2,17.6,"37,959","34,286","41,632", , , , , , 
30,103,MT,Treasure County,86,66,107,13.3,10.2,16.5,29,22,37,24.4,18.5,31.1,20,15,25,21.1,15.8,26.3,"36,193","32,477","39,910", , , , , , 
30,105,MT,Valley County,"1,007",785,"1,229",14.8,11.5,18.1,334,257,410,22.8,17.5,27.9,243,184,302,22.3,16.9,27.7,"37,019","33,874","40,163", , , , , , 
30,107,MT,Wheatland County,343,262,423,19,14.5,23.4,129,95,163,34.3,25.3,43.4,83,60,106,30.4,22,38.8,"28,654","25,714","31,593", , , , , , 
30,109,MT,Wibaux County,111,84,138,13,9.8,16.1,32,24,41,19.5,14.6,25,22,16,28,16.3,11.9,20.7,"35,045","31,683","38,407", , , , , , 
30,111,MT,Yellowstone County,"13,323","11,165","15,482",9.7,8.2,11.3,"4,519","3,565","5,473",13.6,10.7,16.5,"2,852","2,167","3,537",12,9.1,14.9,"47,947","45,943","49,952", , , , , , 
31,0,NE,Nebraska,"190,463","184,545","196,380",11.1,10.7,11.4,"64,102","60,786","67,417",14.7,13.9,15.5,"39,327","36,475","42,179",12.9,11.9,13.8,"47,072","46,425","47,720","22,263","20,642","23,884",17.5,16.2,18.7
31,1,NE,Adams County,"3,646","2,902","4,389",11.6,9.3,14,"1,106",853,"1,360",14.6,11.3,18,754,572,936,14,10.6,17.3,"41,503","39,494","43,513", , , , , , 
31,3,NE,Antelope County,938,722,"1,154",14.1,10.9,17.4,309,231,387,21.3,15.9,26.6,204,150,258,18.3,13.5,23.1,"36,761","33,380","40,142", , , , , , 
31,5,NE,Arthur County,40,31,50,11.3,8.8,14.1,14,11,18,16.7,13.1,21.4,10,7,13,17.5,12.3,22.8,"34,241","30,953","37,529", , , , , , 
31,7,NE,Banner County,99,75,123,13.5,10.3,16.8,32,24,41,24.2,18.2,31.1,23,17,29,21.3,15.7,26.9,"37,746","33,897","41,596", , , , , , 
31,9,NE,Blaine County,79,60,99,17.6,13.4,22.1,28,21,35,30.1,22.6,37.6,18,13,23,26.5,19.1,33.8,"30,647","27,569","33,724", , , , , , 
31,11,NE,Boone County,512,395,630,9.5,7.3,11.7,168,125,212,13.3,9.9,16.8,110,80,140,11.2,8.1,14.2,"37,466","34,213","40,718", , , , , , 
31,13,NE,Box Butte County,"1,393","1,096","1,690",12.9,10.2,15.7,502,383,622,19.1,14.6,23.7,290,213,367,15.2,11.2,19.3,"47,560","42,967","52,152", , , , , , 
31,15,NE,Boyd County,285,218,352,13.8,10.6,17.1,87,65,110,22,16.5,27.8,61,44,78,19.2,13.8,24.5,"29,358","27,248","31,467", , , , , , 
31,17,NE,Brown County,399,307,492,12.7,9.7,15.6,119,88,150,19.4,14.4,24.5,76,55,97,16.6,12,21.2,"34,337","30,978","37,696", , , , , , 
31,19,NE,Buffalo County,"4,460","3,616","5,304",10.6,8.6,12.6,"1,368","1,022","1,713",13.2,9.9,16.6,839,615,"1,063",11.8,8.6,14.9,"46,786","43,839","49,733", , , , , , 
31,21,NE,Burt County,820,642,998,11.8,9.3,14.4,228,170,285,15.1,11.3,18.9,158,115,201,13.9,10.1,17.7,"40,005","36,136","43,874", , , , , , 
31,23,NE,Butler County,774,595,954,9.3,7.2,11.5,260,195,325,13.4,10,16.7,164,121,207,10.9,8,13.7,"42,679","39,370","45,989", , , , , , 
31,25,NE,Cass County,"1,604","1,269","1,939",6.4,5,7.7,587,445,728,9.2,7,11.5,347,257,437,7.4,5.5,9.3,"57,090","52,189","61,991", , , , , , 
31,27,NE,Cedar County,769,605,933,9.2,7.3,11.2,238,178,298,11.6,8.7,14.5,163,120,206,10.4,7.7,13.2,"42,402","38,959","45,844", , , , , , 
31,29,NE,Chase County,373,284,461,10.4,7.9,12.8,95,71,120,12.8,9.6,16.2,61,44,78,11.3,8.2,14.5,"39,845","35,830","43,860", , , , , , 
31,31,NE,Cherry County,709,546,872,12.6,9.7,15.5,257,192,322,20.3,15.2,25.5,164,120,208,17.9,13.1,22.7,"35,901","32,531","39,270", , , , , , 
31,33,NE,Cheyenne County,"1,040",805,"1,275",10.6,8.2,13,324,243,405,13.9,10.4,17.4,200,147,253,12.1,8.9,15.3,"45,007","40,740","49,274", , , , , , 
31,35,NE,Clay County,649,499,799,10.5,8,12.9,195,147,244,13.9,10.5,17.4,131,96,166,12.2,8.9,15.4,"41,731","38,340","45,123", , , , , , 
31,37,NE,Colfax County,"1,071",826,"1,315",10.9,8.4,13.4,371,276,465,13.1,9.7,16.4,239,174,304,12.7,9.3,16.2,"42,057","37,927","46,187", , , , , , 
31,39,NE,Cuming County,842,648,"1,036",9.3,7.1,11.4,257,193,322,11.5,8.6,14.4,159,117,201,9.9,7.3,12.5,"41,788","37,909","45,667", , , , , , 
31,41,NE,Custer County,"1,312","1,029","1,595",12.4,9.7,15.1,476,360,592,18.8,14.3,23.4,299,220,378,15.9,11.7,20.1,"38,706","35,396","42,016", , , , , , 
31,43,NE,Dakota County,"2,355","1,814","2,897",11.8,9.1,14.5,"1,021",767,"1,274",16.8,12.6,21,621,459,783,14.8,10.9,18.7,"44,002","39,912","48,091", , , , , , 
31,45,NE,Dawes County,"1,439","1,117","1,761",18.2,14.1,22.3,356,268,444,20.9,15.8,26.1,187,138,236,16.6,12.2,20.9,"34,759","31,688","37,830", , , , , , 
31,47,NE,Dawson County,"2,823","2,244","3,401",11.6,9.3,14,"1,153",876,"1,429",16,12.2,19.8,735,543,927,14.7,10.8,18.5,"41,447","37,538","45,356", , , , , , 
31,49,NE,Deuel County,207,159,256,11.1,8.5,13.7,62,46,77,18.1,13.5,22.5,40,29,51,16.1,11.6,20.5,"38,318","34,452","42,183", , , , , , 
31,51,NE,Dixon County,632,501,763,10.3,8.2,12.5,191,143,239,13.4,10.1,16.8,121,89,153,11.7,8.6,14.8,"39,797","36,591","43,003", , , , , , 
31,53,NE,Dodge County,"4,364","3,543","5,185",12.6,10.2,14.9,"1,455","1,140","1,770",17.6,13.8,21.4,795,602,988,13.7,10.4,17.1,"42,320","38,648","45,991", , , , , , 
31,55,NE,Douglas County,"58,096","52,376","63,817",12,10.8,13.2,"21,650","18,639","24,660",16.7,14.4,19,"12,966","10,777","15,155",14.7,12.2,17.2,"50,941","49,693","52,188", , , , , , 
31,57,NE,Dundy County,303,231,374,15.4,11.8,19.1,79,59,99,20.8,15.5,26.1,53,39,67,17.7,13,22.3,"32,494","29,335","35,653", , , , , , 
31,59,NE,Fillmore County,678,534,821,11.7,9.2,14.2,195,146,244,14.6,10.9,18.3,122,90,154,12.1,8.9,15.3,"41,162","37,261","45,063", , , , , , 
31,61,NE,Franklin County,445,342,547,14.5,11.2,17.8,134,100,167,21.8,16.2,27.1,93,69,117,19.6,14.5,24.6,"34,614","31,273","37,955", , , , , , 
31,63,NE,Frontier County,342,262,423,13.6,10.4,16.8,91,68,114,18.7,14,23.5,60,44,76,16,11.8,20.3,"38,593","34,880","42,307", , , , , , 
31,65,NE,Furnas County,666,524,807,14.5,11.4,17.6,207,156,257,21.5,16.2,26.6,126,92,160,17.1,12.5,21.7,"35,696","32,302","39,090", , , , , , 
31,67,NE,Gage County,"2,566","2,055","3,077",11.6,9.3,13.9,750,576,924,15.2,11.7,18.7,461,346,576,13,9.8,16.3,"42,874","39,616","46,133", , , , , , 
31,69,NE,Garden County,277,213,341,15.6,12,19.2,75,56,94,24.9,18.6,31.2,51,37,65,22,15.9,28,"32,036","28,810","35,262", , , , , , 
31,71,NE,Garfield County,235,179,291,14.2,10.8,17.6,68,51,86,19.9,15,25.2,46,34,58,17.1,12.6,21.6,"32,967","29,609","36,324", , , , , , 
31,73,NE,Gosper County,169,130,208,8.8,6.8,10.9,54,40,67,13.8,10.2,17.1,37,27,47,12.4,9.1,15.8,"43,940","39,726","48,153", , , , , , 
31,75,NE,Grant County,67,51,83,10.9,8.3,13.6,23,17,29,20.2,14.9,25.4,16,12,20,17.4,13,21.7,"36,829","33,211","40,447", , , , , , 
31,77,NE,Greeley County,322,247,397,14.3,11,17.6,121,90,152,24.1,17.9,30.3,82,60,104,22,16.1,28,"34,812","31,626","37,999", , , , , , 
31,79,NE,Hall County,"6,274","5,086","7,462",11.5,9.4,13.7,"2,350","1,822","2,878",15.8,12.3,19.4,"1,432","1,083","1,781",14,10.6,17.5,"43,686","40,615","46,756", , , , , , 
31,81,NE,Hamilton County,726,555,896,8,6.1,9.8,232,174,291,10.3,7.7,12.9,152,112,192,8.8,6.5,11.1,"49,655","45,041","54,270", , , , , , 
31,83,NE,Harlan County,431,333,529,13,10,15.9,142,106,177,21.4,15.9,26.6,91,67,115,17.7,13,22.4,"36,490","33,215","39,764", , , , , , 
31,85,NE,Hayes County,146,111,180,14.9,11.3,18.4,48,35,60,24.6,17.9,30.8,33,24,42,20.6,15,26.3,"33,607","30,563","36,651", , , , , , 
31,87,NE,Hitchcock County,403,311,495,14.5,11.2,17.8,130,97,163,23.2,17.3,29.1,92,67,117,22.5,16.4,28.7,"33,548","30,173","36,923", , , , , , 
31,89,NE,Holt County,"1,374","1,093","1,655",13.6,10.9,16.4,419,316,522,18.5,13.9,23,293,217,369,17.1,12.7,21.6,"37,354","33,864","40,843", , , , , , 
31,91,NE,Hooker County,65,49,80,9.2,6.9,11.3,19,14,24,13.9,10.2,17.5,12,9,15,12.2,9.2,15.3,"36,340","32,647","40,032", , , , , , 
31,93,NE,Howard County,754,587,922,11.5,9,14.1,240,180,300,15.8,11.8,19.7,163,120,206,14.9,11,18.9,"41,778","38,349","45,207", , , , , , 
31,95,NE,Jefferson County,797,616,979,10.8,8.4,13.3,233,174,293,15.7,11.7,19.7,148,108,188,13.5,9.8,17.1,"39,914","36,068","43,761", , , , , , 
31,97,NE,Johnson County,450,346,553,11.1,8.5,13.6,114,86,142,12.9,9.7,16.1,75,55,95,11.9,8.8,15.1,"42,270","38,405","46,134", , , , , , 
31,99,NE,Kearney County,627,482,771,9.8,7.5,12,205,154,256,13.7,10.3,17.1,128,94,162,11.5,8.5,14.6,"46,644","42,395","50,892", , , , , , 
31,101,NE,Keith County,917,716,"1,118",11.6,9.1,14.1,300,224,377,18.1,13.5,22.7,186,136,236,15.2,11.1,19.3,"36,968","33,967","39,968", , , , , , 
31,103,NE,Keya Paha County,140,106,173,16.5,12.5,20.4,53,39,67,27.9,20.5,35.3,34,25,43,23.1,17,29.3,"31,005","27,847","34,164", , , , , , 
31,105,NE,Kimball County,439,336,542,12.5,9.6,15.4,148,110,185,20.3,15.1,25.3,93,68,118,16.8,12.3,21.3,"37,656","33,918","41,394", , , , , , 
31,107,NE,Knox County,"1,250",985,"1,515",14.9,11.7,18,407,307,506,21.1,15.9,26.3,276,204,348,19.3,14.3,24.3,"34,490","31,310","37,669", , , , , , 
31,109,NE,Lancaster County,"28,521","25,106","31,937",10.9,9.6,12.2,"7,822","6,416","9,227",12.2,10,14.4,"4,665","3,682","5,648",10.7,8.4,12.9,"49,277","47,597","50,956", , , , , , 
31,111,NE,Lincoln County,"4,264","3,499","5,028",12.2,10,14.4,"1,292","1,020","1,564",15,11.9,18.2,737,549,925,12.2,9.1,15.3,"44,896","41,115","48,677", , , , , , 
31,113,NE,Logan County,79,60,98,10.6,8.1,13.2,29,22,37,17.2,13,21.9,19,14,24,16.4,12.1,20.7,"40,727","36,741","44,712", , , , , , 
31,115,NE,Loup County,97,74,120,15.1,11.5,18.7,31,23,39,24.4,18.1,30.7,20,14,26,19.6,13.7,25.5,"29,523","26,569","32,476", , , , , , 
31,117,NE,McPherson County,64,48,79,12.8,9.6,15.8,22,16,28,20.4,14.8,25.9,15,11,19,17.6,12.9,22.4,"37,712","33,887","41,537", , , , , , 
31,119,NE,Madison County,"3,817","3,021","4,614",11.6,9.2,14,"1,293",981,"1,606",15.4,11.7,19.1,825,612,"1,038",14.2,10.6,17.9,"40,044","37,197","42,891", , , , , , 
31,121,NE,Merrick County,694,532,857,9.2,7.1,11.4,241,180,302,13.8,10.3,17.3,151,111,191,11.5,8.4,14.5,"41,711","38,012","45,409", , , , , , 
31,123,NE,Morrill County,807,631,983,16.4,12.8,19.9,274,207,341,24.2,18.3,30.1,179,132,226,22,16.2,27.8,"36,590","33,014","40,166", , , , , , 
31,125,NE,Nance County,421,323,518,12.1,9.3,14.9,136,101,171,17.3,12.9,21.8,88,64,112,14.8,10.8,18.8,"38,372","34,636","42,109", , , , , , 
31,127,NE,Nemaha County,883,690,"1,076",13.3,10.4,16.3,206,153,259,15,11.1,18.9,133,97,169,13.5,9.8,17.1,"41,024","36,982","45,067", , , , , , 
31,129,NE,Nuckolls County,525,402,648,11.7,9,14.5,168,125,211,18.9,14,23.7,112,82,142,18,13.2,22.9,"32,777","29,822","35,733", , , , , , 
31,131,NE,Otoe County,"1,437","1,129","1,746",9.4,7.4,11.4,432,327,537,11.9,9,14.8,257,190,324,9.7,7.1,12.2,"45,018","41,468","48,568", , , , , , 
31,133,NE,Pawnee County,341,261,421,13.1,10,16.1,100,74,125,21.1,15.6,26.3,65,47,83,17.3,12.5,22.1,"40,497","38,338","42,657", , , , , , 
31,135,NE,Perkins County,328,250,406,11.4,8.7,14.2,115,85,145,18.8,13.9,23.7,77,56,98,17,12.3,21.6,"40,005","35,937","44,073", , , , , , 
31,137,NE,Phelps County,897,693,"1,101",10.1,7.8,12.4,299,224,373,13.9,10.4,17.3,192,142,242,11.9,8.8,15,"43,740","39,538","47,942", , , , , , 
31,139,NE,Pierce County,801,618,983,11.2,8.7,13.8,248,186,310,14.2,10.7,17.8,162,119,205,12.4,9.1,15.7,"41,693","37,792","45,594", , , , , , 
31,141,NE,Platte County,"2,796","2,175","3,416",8.9,6.9,10.9,901,677,"1,125",11,8.3,13.8,563,414,712,9.6,7,12.1,"48,435","45,661","51,208", , , , , , 
31,143,NE,Polk County,392,300,483,7.8,6,9.6,131,97,164,11.6,8.6,14.5,78,57,99,9.4,6.9,12,"45,297","41,686","48,908", , , , , , 
31,145,NE,Red Willow County,"1,187",923,"1,451",11.3,8.8,13.8,381,287,475,15.6,11.8,19.5,238,176,300,13.4,9.9,16.9,"38,960","35,109","42,811", , , , , , 
31,147,NE,Richardson County,"1,085",844,"1,327",13.4,10.4,16.4,326,246,407,19.1,14.4,23.8,201,149,253,15.9,11.8,20,"36,092","32,466","39,717", , , , , , 
31,149,NE,Rock County,267,203,330,18,13.7,22.3,91,68,115,34.6,25.9,43.7,60,44,76,31.4,23,39.8,"32,257","29,269","35,246", , , , , , 
31,151,NE,Saline County,"1,216",944,"1,489",9.4,7.3,11.5,364,275,453,11.2,8.4,13.9,229,169,289,9.9,7.3,12.5,"45,645","41,637","49,652", , , , , , 
31,153,NE,Sarpy County,"8,999","7,457","10,541",6.2,5.2,7.3,"3,403","2,687","4,120",8.2,6.4,9.9,"2,115","1,628","2,602",7.3,5.6,8.9,"63,776","60,445","67,107", , , , , , 
31,155,NE,Saunders County,"1,517","1,170","1,863",7.6,5.9,9.4,468,353,584,9.6,7.3,12,284,208,360,7.9,5.8,10,"56,163","53,764","58,562", , , , , , 
31,157,NE,Scotts Bluff County,"5,877","4,894","6,859",16.5,13.7,19.3,"2,119","1,679","2,558",24.1,19.1,29.1,"1,341","1,021","1,661",21.6,16.5,26.8,"36,673","34,037","39,310", , , , , , 
31,159,NE,Seward County,"1,301","1,051","1,552",8.6,6.9,10.2,270,201,339,7.6,5.7,9.6,175,128,222,6.8,5,8.7,"52,419","48,113","56,725", , , , , , 
31,161,NE,Sheridan County,812,632,992,15.3,11.9,18.7,320,240,401,26.9,20.2,33.7,210,154,266,24.3,17.8,30.8,"32,630","29,845","35,415", , , , , , 
31,163,NE,Sherman County,383,295,471,13,10,16,128,95,160,20.6,15.3,25.8,80,58,102,17.4,12.6,22.1,"36,038","32,493","39,583", , , , , , 
31,165,NE,Sioux County,188,143,233,14,10.6,17.3,60,44,75,24.5,18,30.6,42,30,54,22.1,15.8,28.4,"35,668","32,150","39,185", , , , , , 
31,167,NE,Stanton County,554,427,681,8.9,6.8,10.9,200,150,251,12.6,9.4,15.8,129,95,163,10.8,8,13.7,"45,394","40,938","49,849", , , , , , 
31,169,NE,Thayer County,611,486,737,12.3,9.8,14.8,181,136,225,17.4,13.1,21.6,117,86,148,14.5,10.6,18.3,"37,416","33,808","41,024", , , , , , 
31,171,NE,Thomas County,67,51,83,11.2,8.5,13.8,19,14,24,16.8,12.4,21.2,14,10,18,17.3,12.3,22.2,"34,072","30,612","37,532", , , , , , 
31,173,NE,Thurston County,"1,817","1,455","2,179",25.6,20.5,30.7,948,748,"1,149",37.9,29.9,45.9,613,472,754,34.7,26.7,42.6,"33,338","30,088","36,588", , , , , , 
31,175,NE,Valley County,577,446,707,13.8,10.7,16.9,189,142,236,21.1,15.9,26.4,126,93,159,18.7,13.8,23.6,"34,631","31,165","38,097", , , , , , 
31,177,NE,Washington County,"1,268",975,"1,562",6.6,5,8.1,368,274,462,7.9,5.9,10,228,167,289,6.5,4.8,8.3,"59,657","54,598","64,716", , , , , , 
31,179,NE,Wayne County,"1,166",907,"1,426",14.2,11,17.4,227,169,285,13.2,9.8,16.6,142,104,180,11.5,8.4,14.6,"41,572","37,936","45,207", , , , , , 
31,181,NE,Webster County,473,370,575,13.6,10.6,16.5,116,87,146,16.6,12.5,20.9,79,57,101,14.1,10.2,18,"36,424","33,745","39,103", , , , , , 
31,183,NE,Wheeler County,120,91,150,14.9,11.3,18.6,46,34,58,25,18.5,31.5,30,22,38,20.7,15.2,26.2,"34,173","30,674","37,671", , , , , , 
31,185,NE,York County,"1,220",940,"1,499",9.1,7,11.1,392,293,492,12.4,9.3,15.6,246,180,312,11.1,8.1,14.1,"48,369","44,710","52,028", , , , , , 
32,0,NV,Nevada,"267,829","258,054","277,605",10.6,10.2,11,"96,510","90,904","102,116",14.9,14,15.8,"62,021","56,950","67,092",13.7,12.6,14.8,"54,996","54,155","55,838","30,422","27,853","32,992",15.9,14.6,17.3
32,1,NV,Churchill County,"2,593","2,036","3,149",10.6,8.3,12.8,"1,025",770,"1,280",15.3,11.5,19.1,647,477,817,13.1,9.7,16.6,"48,810","44,419","53,202", , , , , , 
32,3,NV,Clark County,"193,665","178,647","208,682",10.7,9.8,11.5,"73,137","64,903","81,371",15.3,13.6,17.1,"47,694","41,237","54,151",14.5,12.5,16.4,"55,960","54,953","56,967", , , , , , 
32,5,NV,Douglas County,"3,463","2,751","4,175",7.7,6.1,9.3,957,730,"1,184",11.3,8.6,14,610,454,766,9.6,7.1,12,"60,983","56,083","65,883", , , , , , 
32,7,NV,Elko County,"4,040","3,179","4,901",8.7,6.9,10.6,"1,412","1,071","1,754",10.9,8.3,13.6,896,667,"1,125",9.4,7,11.8,"62,801","58,698","66,905", , , , , , 
32,9,NV,Esmeralda County,103,78,127,15,11.4,18.5,19,14,24,17.8,13.1,22.4,14,10,18,14.9,10.6,19.1,"41,828","37,569","46,087", , , , , , 
32,11,NV,Eureka County,141,106,175,9.1,6.8,11.3,39,28,50,11.8,8.5,15.2,26,19,33,10.5,7.7,13.3,"54,107","48,695","59,519", , , , , , 
32,13,NV,Humboldt County,"1,967","1,516","2,418",11.4,8.8,14,741,557,926,15.3,11.5,19.1,446,327,565,12.5,9.2,15.8,"56,875","51,343","62,406", , , , , , 
32,15,NV,Lander County,533,407,659,10.5,8,13,177,132,222,12.7,9.5,15.9,116,84,148,10.9,7.9,13.9,"61,466","56,043","66,889", , , , , , 
32,17,NV,Lincoln County,564,428,700,12.8,9.7,15.9,164,121,206,17.7,13.1,22.3,104,76,132,14.9,10.9,18.9,"44,450","40,035","48,866", , , , , , 
32,19,NV,Lyon County,"5,163","4,082","6,243",10,7.9,12.1,"1,692","1,284","2,100",13.7,10.4,17,"1,134",843,"1,425",12.8,9.5,16.1,"49,981","46,122","53,840", , , , , , 
32,21,NV,Mineral County,796,609,983,16.9,13,20.9,280,208,352,28.1,20.9,35.3,172,125,219,23.6,17.2,30.1,"37,390","33,592","41,187", , , , , , 
32,23,NV,Nye County,"5,450","4,296","6,604",12.5,9.8,15.1,"1,646","1,239","2,053",18.4,13.8,22.9,"1,057",780,"1,334",15.9,11.7,20,"42,348","40,125","44,570", , , , , , 
32,27,NV,Pershing County,774,584,965,15.6,11.8,19.5,246,182,310,18.6,13.8,23.5,163,118,208,15.7,11.4,20,"57,230","52,426","62,035", , , , , , 
32,29,NV,Storey County,218,165,271,5.2,4,6.5,57,42,72,7.8,5.7,9.8,35,25,45,6.3,4.5,8.1,"58,363","52,576","64,150", , , , , , 
32,31,NV,Washoe County,"40,774","35,827","45,720",10.2,8.9,11.4,"12,191","9,872","14,510",12.6,10.2,15,"7,401","5,797","9,005",10.9,8.6,13.3,"54,524","52,846","56,203", , , , , , 
32,33,NV,White Pine County,901,694,"1,107",11.4,8.8,14.1,274,204,343,14.8,11,18.6,173,126,220,12.7,9.2,16.1,"50,934","46,320","55,549", , , , , , 
32,510,NV,Carson City,"6,687","5,412","7,961",12.9,10.5,15.4,"2,452","1,941","2,963",19.7,15.6,23.8,"1,333","1,015","1,651",15.3,11.7,19,"50,884","47,869","53,900", , , , , , 
33,0,NH,New Hampshire,"93,005","88,205","97,805",7.3,6.9,7.7,"26,813","24,220","29,405",9.2,8.3,10.1,"17,188","14,866","19,510",7.9,6.9,9,"62,048","61,056","63,040","8,019","6,987","9,050",10.9,9.5,12.3
33,1,NH,Belknap County,"4,634","3,761","5,508",7.8,6.3,9.2,"1,303",961,"1,645",10.6,7.8,13.3,820,584,"1,056",8.8,6.3,11.4,"54,469","49,978","58,961", , , , , , 
33,3,NH,Carroll County,"4,467","3,558","5,376",9.5,7.6,11.5,"1,352","1,018","1,686",15,11.3,18.7,898,654,"1,142",13.2,9.6,16.8,"49,111","45,469","52,753", , , , , , 
33,5,NH,Cheshire County,"5,918","4,773","7,062",8.1,6.5,9.7,"1,552","1,162","1,943",10.2,7.6,12.7,"1,005",725,"1,285",8.8,6.4,11.3,"53,870","50,854","56,885", , , , , , 
33,7,NH,Coos County,"3,712","2,943","4,480",11.7,9.3,14.1,"1,047",773,"1,322",17.1,12.6,21.6,629,450,808,13.6,9.7,17.4,"40,857","37,622","44,091", , , , , , 
33,9,NH,Grafton County,"6,023","4,966","7,081",7.7,6.3,9,"1,561","1,179","1,943",9.9,7.5,12.3,965,709,"1,221",8.3,6.1,10.5,"51,857","49,117","54,597", , , , , , 
33,11,NH,Hillsborough County,"27,668","23,465","31,872",7,6,8.1,"8,950","7,082","10,817",9.2,7.3,11.2,"5,646","4,284","7,008",7.9,6,9.8,"67,355","65,419","69,291", , , , , , 
33,13,NH,Merrimack County,"11,440","9,565","13,315",8.1,6.8,9.4,"3,124","2,410","3,837",9.8,7.6,12.1,"2,170","1,627","2,713",9.1,6.8,11.3,"59,437","57,085","61,790", , , , , , 
33,15,NH,Rockingham County,"13,602","11,258","15,947",4.6,3.8,5.4,"3,842","2,906","4,777",5.5,4.2,6.9,"2,463","1,805","3,121",4.7,3.5,6,"75,054","71,883","78,224", , , , , , 
33,17,NH,Strafford County,"11,828","9,800","13,856",10.3,8.5,12.1,"2,988","2,238","3,737",11.4,8.5,14.3,"1,913","1,379","2,447",10,7.2,12.8,"59,382","56,760","62,004", , , , , , 
33,19,NH,Sullivan County,"3,713","2,995","4,430",8.9,7.1,10.6,"1,094",820,"1,368",12.1,9.1,15.1,679,489,869,10.4,7.5,13.3,"49,836","46,065","53,607", , , , , , 
34,0,NJ,New Jersey,"725,723","708,973","742,473",8.5,8.3,8.7,"233,126","222,895","243,357",11.4,10.9,11.9,"154,235","145,332","163,138",10.4,9.8,11,"67,142","66,589","67,694","71,943","66,822","77,064",13.1,12.2,14.1
34,1,NJ,Atlantic County,"31,488","27,329","35,647",11.9,10.3,13.5,"10,056","8,057","12,054",15.7,12.6,18.8,"6,523","5,066","7,980",14,10.9,17.2,"54,340","51,677","57,003", , , , , , 
34,3,NJ,Bergen County,"51,880","45,420","58,339",5.9,5.1,6.6,"12,118","9,763","14,473",6.2,5,7.4,"8,272","6,502","10,042",5.6,4.4,6.8,"80,063","77,517","82,609", , , , , , 
34,5,NJ,Burlington County,"21,750","18,739","24,762",5,4.3,5.7,"5,992","4,865","7,118",5.9,4.8,7,"4,163","3,296","5,030",5.5,4.3,6.6,"73,083","70,651","75,516", , , , , , 
